Khu vực,Tiêu đề,Giá (triệu),Diện tích (m²),Giá/m² (triệu),Vị trí,Ngày đăng,Cắt lỗ?,Link
Gia Lâm,Ban quản lý dự án Vinhomes quỹ 500 căn tháng 3 chính chủ giá tốt nhất thị trường studio 1PN 2PN 3PN,2950.0,43.0,68.6046511627907,·X. Dương Xá (X. Gia Lâm mới),Đăng hôm qua,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-an-dao-xa-duong-xa-vinhomes-ocean-park-gia-lam/ban-quan-ly-du-quy-thang-12-chinh-chu-studio-1pn-2pn-3pn-mien-phi-trung-gian-pr44783891
Gia Lâm,"Quỹ căn giá tốt giảm từ 1-200tr/căn, miễn phí MG, Studio - 3PN các phân khu, tại Vinhomes OceanPark",3650.0,55.0,66.36363636363636,·X. Dương Xá (X. Gia Lâm mới),Đăng hôm qua,,https://batdongsan.com.vn/ban-can-ho-chung-cu-xa-duong-xa-vinhomes-ocean-park-gia-lam/quy-stu-1-3pn-chinh-chu-view-dep-re-cat-lo-phap-ly-ro-rang-mien-phi-mg-tai-vin-oceanpark-pr42207226
Gia Lâm,"View VinUni và view hồ ngọc trai, chủ nhà cần bán căn 1 phòng ngủ + giá tốt nhất thị trường.",3200.0,47.0,68.08510638297872,·X. Dương Xá (X. Gia Lâm mới),Đăng hôm qua,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-ly-thanh-tong-xa-duong-xa-vinhomes-ocean-park-gia-lam/view-vinuni-va-view-ngoc-trai-chu-nha-ban-1-phong-ngu-tot-nhat-thi-truong-pr45330241
Gia Lâm,SĐ sẵn két - Căn góc 2N2WC toà S203. DT tim tường 70m thông thuỷ 65m. Tầng 19 VIP không nồm ẩm,4950.0,65.0,76.15384615384616,X. Đa Tốn (X. Gia Lâm mới),Đăng 5 ngày trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-xa-da-ton-the-sapphire-2-vinhomes-ocean-park/s-san-ket-goc-2n2wc-toa-s203-dt-tim-tuong-70m-thong-thuy-65m-tang-19-vip-ko-nom-am-pr45277132
Gia Lâm,Chính chủ gửi bán gấp căn hộ 2PN + 2W góc tòa S1.07 full đồ BC Tây Nam View Briton siêu thoáng mát,4320.0,63.8,67.7115987460815,X. Đa Tốn (X. Gia Lâm mới),Đăng hôm qua,Có,https://batdongsan.com.vn/ban-can-ho-chung-cu-xa-da-ton-the-sapphire-1-vinhomes-ocean-park/chuyen-vao-sai-gon-nen-ban-gap-2pn-goc-full-o-ban-cong-tay-nam-view-sieu-thoang-tang-ep-pr45310438
Gia Lâm,1 phòng ngủ + Zenpark R1.03 48.8m2 ban công Đông Nam - bán và xem nhà - giá 3.950 tỷ,3950.0,48.8,80.94262295081968,TT. Trâu Quỳ (X. Gia Lâm mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-dong-du-1-thi-tran-trau-quy-the-zenpark/1-ngu-r1-03-48m-ban-cong-ong-nam-ban-va-xem-nha-xuyen-tet-gia-3-950-ty-pr45157497
Gia Lâm,"Bán CH siêu hot 2PN, 1WC, 55.5m2 tại Vinhomes Ocean Park Gia Lâm, 3,7 tỷ",3700.0,55.5,66.66666666666667,X. Đa Tốn (X. Gia Lâm mới),Đăng hôm qua,,https://batdongsan.com.vn/ban-can-ho-chung-cu-xa-da-ton-the-sapphire-1-vinhomes-ocean-park/ban-ch-sieu-hot-2pn-1wc-54m2-tai-gia-lam-3-68-ty-pr44527997
Gia Lâm,Chính chủ bán căn hộ Masteri Waterfront Vinhomes Ocean Park | 47m2 | 1pn + | giá 3.9 tỷ luxury,3900.0,47.0,82.97872340425532,X. Đa Tốn (X. Gia Lâm mới),Đăng hôm qua,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-quoc-lo-5b-xa-da-ton-masteri-waterfront/chinh-chu-ban-vinhomes-ocean-park-55m-2pn-2wc-gia-4-95-ty-luxury-pr44948641
Gia Lâm,"Chính chủ bán căn hộ 2pn 1wc S2.05 Vinhomes Ocean Park Gia Lâm, 55m2, giá 3.65 tỷ rẻ nhất TT",3650.0,55.0,66.36363636363636,X. Đa Tốn (X. Gia Lâm mới),Đăng hôm qua,,https://batdongsan.com.vn/ban-can-ho-chung-cu-xa-da-ton-the-sapphire-2-vinhomes-ocean-park/chinh-chu-ban-toa-s1-11-studio-gia-lam-30-5m-gia-2-42-ty-re-nhat-tt-pr44956847
Gia Lâm,"Bán CC 1PN, 43,5m2 tại Vinhomes Ocean Park Gia Lâm, giá tốt 3,2 tỷ VND",3200.0,43.5,73.5632183908046,X. Đa Tốn (X. Gia Lâm mới),Đăng hôm qua,,https://batdongsan.com.vn/ban-can-ho-chung-cu-xa-da-ton-the-sapphire-2-vinhomes-ocean-park/ban-cc-1pn-43-5m2-tai-gia-lam-gia-tot-3-2-ty-vnd-pr44536686
Gia Lâm,"Chính chủ gửi bán nhanh căn 1PN + R1.032701 49m2, view biệt thự, giá 3.9 tỷ Vinhomes Ocean Park",3900.0,49.0,79.59183673469387,TT. Trâu Quỳ (X. Gia Lâm mới),Đăng hôm qua,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-dong-du-1-thi-tran-trau-quy-the-zenpark/chinh-chu-ban-nhanh-1pn-r1-032701-49m2-view-biet-thu-gia-3-9-ty-vinhomes-ocean-park-pr44956427
Gia Lâm,Bán căn 1PN + nội thất mới hoàn thiện giá rẻ nhất Vinhomes Ocean Park,3100.0,43.4,71.42857142857143,X. Đa Tốn (X. Gia Lâm mới),Đăng hôm qua,Có,https://batdongsan.com.vn/ban-can-ho-chung-cu-xa-da-ton-the-sapphire-2-vinhomes-ocean-park/ban-1n-noi-that-moi-hoan-thien-gia-re-nhat-park-pr45316477
Gia Lâm,"Bán căn hộ chung cư The Zenpark, 3,87 tỷ, 53m2, ở Đông Dư, Gia Lâm, Hà Nội",3870.0,53.0,73.01886792452831,TT. Trâu Quỳ (X. Gia Lâm mới),Đăng hôm qua,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-dong-du-1-thi-tran-trau-quy-the-zenpark/ban-3-92-ty-53m2-o-gia-lam-ha-noi-pr44754300
Gia Lâm,"Bán căn hộ MetroPolitan 1PN + từ 3.3tỷ 2PN từ 3.85tỷ, 3PN view hồ từ 5.65tỷ, LH0911 269 ***",5990.0,89.5,66.92737430167598,·X. Dương Xá (X. Gia Lâm mới),Đăng hôm qua,,https://batdongsan.com.vn/ban-can-ho-chung-cu-xa-duong-xa-vinhomes-ocean-park-gia-lam/ban-metropolitan-studio-tu-2-35ty-1pn-tu-3-16ty-2pn-tu-3-85ty-3pn-tu-5-55ty-lh-pr44678951
Gia Lâm,"GÀ ĐẺ TRỨNG VÀNG - THU NHẬP 90 TRIỆU/NĂM - CHỈ 3,2 TỶ sở hữu ngay căn hộ 1N+ thiết kế như 2 ngủ",3200.0,43.0,74.4186046511628,·X. Dương Xá (X. Gia Lâm mới),Đăng hôm qua,,https://batdongsan.com.vn/ban-can-ho-chung-cu-xa-duong-xa-vinhomes-ocean-park-gia-lam/ga-e-trung-vang-thu-nhap-90-trieu-nam-chi-3-2-ty-so-huu-ngay-1n-thiet-ke-nhu-2-ngu-pr45326306
Gia Lâm,"Quỹ căn khu Metro, TT tiến độ vào tiền ít từ 1-2 tỷ, bàn giao T1/2027, tiện ích cao cấp sang trọng",5650.0,83.0,68.07228915662651,·X. Dương Xá (X. Gia Lâm mới),Đăng 5 ngày trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-xa-duong-xa-vinhomes-ocean-park-gia-lam/quy-khu-metro-tt-tien-do-vao-tien-it-tu-1-2-ty-ban-giao-t12-2026-tien-ich-cao-cap-sang-trong-pr44939376
Gia Lâm,QUỸ CĂN CẬP NHẬT MỚI NHẤT 2026 - PHÂN KHU SAPPHIRE VINHOMES OCEAN PARK,2200.0,27.0,81.48148148148148,·X. Dương Xá (X. Gia Lâm mới),Đăng 5 ngày trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-xa-duong-xa-vinhomes-ocean-park-gia-lam/quy-cap-nhat-moi-nhat-2026-phan-khu-sapphire-park-pr45300074
Gia Lâm,Quỹ căn giá tốt nhất thị trường phân khu Masteri Water Front. Cập nhật mới nhất năm 2026,3550.0,43.0,82.55813953488372,·X. Đa Tốn (X. Gia Lâm mới),Đăng 5 ngày trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-quoc-lo-5b-xa-da-ton-masteri-waterfront/quy-gia-tot-nhat-thi-truong-phan-khu-water-front-cap-nhat-moi-nhat-nam-2026-pr45300069
Gia Lâm,"Tổng hợp quỹ căn The Zenpark, giá tốt nhất năm 2026",2500.0,27.0,92.5925925925926,·TT. Trâu Quỳ (X. Gia Lâm mới),Đăng 5 ngày trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-dong-du-1-thi-tran-trau-quy-the-zenpark/tong-hop-gia-tot-nhat-nam-2026-pr45233090
Gia Lâm,Chính chủ bán gấp căn studio tại tòa PR6 Vinhome Ocenpark1 full nội thất cao cấp- Q1/2027 nhận nhà,2220.0,27.5,80.72727272727273,·X. Đa Tốn (X. Gia Lâm mới),Đăng 6 ngày trước,Có,https://batdongsan.com.vn/ban-can-ho-chung-cu-xa-da-ton-the-paris-vinhomes-ocean-park/chinh-chu-ban-gap-studio-tai-toa-pr6-vinhome-ocenpark1-full-noi-that-cao-cap-q1-2027-nhan-nha-pr45293467
Gia Lâm,"Quỹ căn 2 phòng ngủ giá tốt nhất Masteri Homes, sẵn khách thuê dòng tiền 14r/ tháng",4300.0,55.0,78.18181818181819,·X. Dương Xá (X. Gia Lâm mới),Đăng 6 ngày trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-xa-duong-xa-vinhomes-ocean-park-gia-lam/quy-2-phong-ngu-tot-nhat-masteri-homes-san-khach-thue-dong-tien-14r-thang-pr45233099
Gia Lâm,"Quỹ căn hộ bán cắt lỗ tại Vinhome Ocean Park, sẵn sổ sang tên, hỗ trợ vay 80%, full nội thất",3950.0,63.0,62.698412698412696,·X. Dương Xá (X. Gia Lâm mới),Đăng 1 tuần trước,Có,https://batdongsan.com.vn/ban-can-ho-chung-cu-xa-duong-xa-vinhomes-ocean-park-gia-lam/quy-ban-cat-lo-tai-vinhome-oceanpark-san-so-sang-ten-tro-vay-80-full-noi-that-pr45281792
Gia Lâm,"Căn hộ CC siêu hot tại Đa Tốn, 3,4 tỷ, 43,2 m2, 1PN, 1WC",3400.0,43.2,78.7037037037037,·X. Đa Tốn (X. Gia Lâm mới),Đăng 1 tuần trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-xa-da-ton/cc-sieu-hot-tai-a-3-4-ty-43-2-m2-1pn-1wc-pr45280762
Gia Lâm,"Em Hằng gửi đến quý khách mua nhà tại Vinhomes Ocean Park 1 quỹ căn giá rẻ, tầng đẹp, view sẵn sổ",3650.0,55.0,66.36363636363636,·X. Dương Xá (X. Gia Lâm mới),Đăng 1 tuần trước,Có,https://batdongsan.com.vn/ban-can-ho-chung-cu-xa-duong-xa-vinhomes-ocean-park-gia-lam/em-hang-gui-den-quy-khach-mua-nha-tai-1-quy-re-tang-dep-view-san-so-pr43916626
Gia Lâm,"CHỈ 800TR - ĐẦU TƯ THẢNH THƠI! MASTERI GRAND COAST 1PN+ GIÁ ""SỐC"" 3 TỶ - VIEW BIỂN HỒ",3200.0,50.0,64.0,X. Dương Xá (X. Gia Lâm mới),Đăng 4 ngày trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-xa-duong-xa-vinhomes-ocean-park-gia-lam/chi-tu-800tr-so-huu-1pn-masteri-grand-coast-vay-70-ls-0-24-thang-pr45311456
Gia Lâm,"MASTERI GRAND COAST - SỞ HỮU ""DINH THỰ KÍNH"" VIEW BIỂN HỒ - CHỈ 800TR NHẬN NHÀ",3900.0,70.0,55.714285714285715,X. Dương Xá (X. Gia Lâm mới),Đăng 4 ngày trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-xa-duong-xa-vinhomes-ocean-park-gia-lam/2pn-45-ty-city-masteri-grand-coast-vay-70-nhieu-ep-pr45311273
Gia Lâm,"Siêu rẻ! Bán căn 2PN 2WC toà M2 Masteri Waterfront giá chỉ 4.2 tỷ full đồ, tầng hợp lý, view thoáng",4200.0,56.0,75.0,X. Đa Tốn (X. Gia Lâm mới),Đăng 5 ngày trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-quoc-lo-5b-xa-da-ton-masteri-waterfront/sieu-re-ban-2pn2wc-toa-m2-gia-chi-4-2-ty-full-o-tang-hop-ly-view-thoang-pr45301434
Gia Lâm,SĐ sẵn két - Căn góc 2N2WC toà S203. DT tim tường 70m thông thuỷ 65m. Tầng 19 VIP không nồm ẩm,4950.0,65.0,76.15384615384616,X. Đa Tốn (X. Gia Lâm mới),Đăng 5 ngày trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-xa-da-ton-the-sapphire-2-vinhomes-ocean-park/s-san-ket-goc-2n2wc-toa-s203-dt-tim-tuong-70m-thong-thuy-65m-tang-19-vip-ko-nom-am-pr45277132
Gia Lâm,"Siêu phẩm đập thông Masteri luxury duy nhất trên thị trường, độc quyền TPLand Việt Nam",15800.0,138.0,114.4927536231884,X. Đa Tốn (X. Gia Lâm mới),Đăng 1 tuần trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-quoc-lo-5b-xa-da-ton-masteri-waterfront/sieu-pham-ap-thong-luxury-duy-nhat-tren-thi-truong-oc-quyen-tpland-viet-nam-pr45267546
Gia Lâm,"QUỸ CĂN VINHOMES OCEAN PARK 1 ĐỦ STUDIO, 1PN-3PN, CẬP NHẬT HÀNG NGÀY, LỌC THEO TÀI CHÍNH",3500.0,48.0,72.91666666666667,X. Dương Xá (X. Gia Lâm mới),Đăng 1 tuần trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-xa-duong-xa-vinhomes-ocean-park-gia-lam/quy-1-u-studio-1pn-3pn-cap-nhat-hang-ngay-loc-theo-tai-chinh-pr45263765
Long Biên,"Bán căn ngoại giao Platinum Long Biên, căn hộ cao cấp bậc nhất thủ đô Long Biên",11780.0,76.0,155.0,·P. Long Biên,Đăng 1 tuần trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-co-linh-phuong-long-bien-platinum-long-bien/ban-ngoai-giao-cao-cap-bac-nhat-thu-do-bien-pr44983775
Long Biên,"Bán nhanh căn hộ 2 ngủ 2 wc 69,5m2 tòa Ruby City CT2 Long Biên full đồ giá 4,2 tỷ. Giá tốt",4200.0,69.5,60.431654676258994,P. Giang Biên (P. Việt Hưng mới),Đăng 2 ngày trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-phuong-giang-bien-1-ruby-city/ban-2-ngu-2-wc-dien-tich-69-5m2-toa-ct2-long-u-o-gia-4-85-ty-pr45278729
Long Biên,"Chính chủ bán gấp căn 76,7m2 tầng cao view nội khu đẹp tại Long Biên Central 2PN, 2WC - Giá rất tốt",9900.0,76.7,129.0743155149935,P. Việt Hưng (P. Phúc Lợi mới),Đăng 3 ngày trước,Có,https://batdongsan.com.vn/ban-can-ho-chung-cu-phuong-viet-hung-2-long-bien-central/chinh-chu-ban-76-7m2-tang-cao-view-noi-khu-dep-tai-2pn-2wc-gia-rat-tot-pr45071682
Long Biên,"Bán căn hộ 3PN, 2WC, 84,7m2 tại Lý Sơn, Bồ Đề, ngay Ngọc Thụy, Nguyễn Văn Cừ, Long Biên, 4,99 tỷ",4990.0,84.7,58.913813459268006,P. Bồ Đề,Đăng hôm qua,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-ly-son-phuong-bo-de-9/ban-3pn-2wc-84-7m2-tai-ngay-ngoc-thuy-ng-van-long-bien-4-99-ty-pr44738544
Long Biên,"Chung cư Việt Hưng, Long Biên - 98m2",6370.0,96.5,66.01036269430051,P. Đức Giang (P. Việt Hưng mới),Đăng 4 ngày trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-phuong-duc-giang-2-khu-do-thi-viet-hung/long-bien-98m2-6-18-ti-pr45292047
Long Biên,"Bán chung cư Việt Hưng CT9. DT 84.6m2, 3 ngủ, 2VS. Lô góc tầng cao. Gần mặt phố Ngô Gia Tự",5490.0,84.6,64.8936170212766,P. Đức Giang (P. Việt Hưng mới),Đăng 2 tuần trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-nguyen-cao-luyen-phuong-duc-giang-2-khu-do-thi-viet-hung/ban-ct9-dt-84m2-3-ngu-2vs-lo-goc-tang-gan-mat-pho-ngo-gia-tu-pr44923988
Long Biên,"Bán chung cư CT15 Green Park Việt Hưng. DT 100m2, 3 ngủ, 2VS, tầng đẹp, ban công Đông Nam",8300.0,100.0,83.0,P. Giang Biên (P. Việt Hưng mới),Đăng 2 tuần trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-bui-thien-ngo-phuong-giang-bien-1-green-park-ct15-viet-hung/ban-dt-100m2-3-ngu-2vs-tang-dep-ban-cong-dong-nam-pr44523927
Long Biên,Chính chủ bán căn 2N+1 DT 85m2 giá 6.5 tỷ BC Đông Nam tại chung cư Le Grand Jardin. Liên hệ xem nhà,6500.0,85.0,76.47058823529412,P. Sài Đồng (P. Phúc Lợi mới),Đăng 3 ngày trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-huynh-van-nghe-phuong-sai-dong-le-grand-jardin-sai-dong/chinh-chu-ban-2n-1-dt-85m2-gia-5-6-ty-bc-nam-tai-lien-he-xem-nha-pr43737848
Long Biên,"Bán xuất ngoại giao, căn hộ sắp bàn giao Ruby Riverside Long Biên, hàng hiếm",7150.0,65.0,110.0,P. Phúc Đồng (P. Phúc Lợi mới),Đăng 5 ngày trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-pho-mai-phuc-phuong-phuc-dong-ruby-riverside/sap-ban-giao-long-bien-suat-ngoai-giao-uu-dai-trong-thang-1-pr44985025
Long Biên,"Sky Villa Noble Crystal Trực tiếp CĐT, CK 6%, tặng quà 1.2 tỷ, giá từ 150tr/m²,siêu phẩm giới hạn",,185.0,,P. Việt Hưng (P. Phúc Lợi mới),Đăng 1 tuần trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-phuong-viet-hung-2-noble-crystal-long-bien/sky-villa-truc-tiep-c-t-ck-6-tang-qua-1-2-ty-gia-tu-150tr-m-sieu-pham-gioi-han-pr45272193
Long Biên,Bán Gấp Căn Chung Cư Học Viện Hậu Cần Ngọc Thuỵ Long Biên,4850.0,84.0,57.73809523809524,P. Ngọc Thụy (P. Bồ Đề mới),Đăng hôm qua,Có,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-ngoc-thuy-phuong-ngoc-thuy-9/ban-gap-hoc-vien-hau-long-bien-pr45334668
Long Biên,"Căn hiếm view nội khu. Diện tích 101m2, nội thất cơ bản, sổ đỏ chính chủ, bán nhanh cho chủ mới",7070.0,101.0,70.0,P. Ngọc Thụy (P. Bồ Đề mới),Đăng hôm qua,,https://batdongsan.com.vn/ban-can-ho-chung-cu-phuong-ngoc-thuy-khai-son-city/hiem-view-noi-khu-dien-tich-101m2-noi-that-co-ban-so-do-chinh-chu-ban-nhanh-cho-chu-moi-pr44879429
Long Biên,"Bán căn Góc rộng 120(3PN-3VS-3BC)- Khai Sơn City tầng cao. Giá 8,6tỷ(trừ 5% làm sổ). LH:0392 956 ***",8600.0,120.0,71.66666666666667,P. Bồ Đề,Đăng hôm qua,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-ly-son-phuong-bo-de-9/ban-goc-rong-120-3pn-3vs-3bc-khai-city-tang-cao-gia-8-6ty-tru-5-lam-so-lh-pr45333116
Long Biên,"Tôi cần bán nhanh CC Sym tòa S5 BC Đông Bắc, tầng đẹp, giá rẻ nhất CC Symphony 7.1 tỷ",7560.0,62.0,121.93548387096774,P. Việt Hưng (P. Phúc Lợi mới),Đăng hôm qua,Có,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-chu-huy-man-phuong-viet-hung-2-vinhomes-symphony-riverside/toi-ban-nhanh-cc-sym-toa-s2-bc-dong-nam-tag-dep-gia-hop-ly-pr43084053
Long Biên,"Bán nhanh 02 PN, góc, view đẹp thoáng S6 Symphony giá rẻ nhất 8,5 tỷ",8500.0,65.0,130.76923076923077,P. Việt Hưng (P. Phúc Lợi mới),Đăng hôm qua,Có,https://batdongsan.com.vn/ban-can-ho-chung-cu-phuong-viet-hung-2-vinhomes-symphony-riverside/ban-02-pn-huong-va-view-tuong-doi-dep-thoang-mat-dt-61m2-gia-ban-4-290-ty-pr39547397
Long Biên,Vợ Chồng mình cần bán nhanh căn góc 83m2 gồm 3pn 2wc mới sửa đẹp hết 500tr (tặng) - tiền nhà 4ty980,4980.0,83.0,60.0,P. Phúc Đồng (P. Phúc Lợi mới),Đăng 2 ngày trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-huynh-van-nghe-phuong-phuc-dong-khu-do-thi-sai-dong/vo-chong-minh-ban-nhanh-goc-83m2-gom-3pn-2wc-moi-sua-ep-het-500tr-tang-tien-nha-4ty980-pr45324829
Long Biên,"Cần bán nhanh căn góc 3 ngủ Chung cư K33 Lý Sơn - Long Biên, 80m2, 3PN,  view thoáng đẹ",5850.0,80.0,73.125,P. Bồ Đề,Đăng 2 ngày trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-ly-son-phuong-bo-de-9/ban-nhanh-goc-3-ngu-k33-long-bien-80m2-3pn-view-thoang-e-pr45323865
Long Biên,"Bán chung cư Học Viện Hậu Cần Ngọc Thụy, Long Biên: 103,88m2, 2PN, 2VS, tầng cao, view đẹp",5820.0,103.88,56.026184058529076,P. Ngọc Thụy (P. Bồ Đề mới),Đăng 2 ngày trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-ly-son-phuong-ngoc-thuy-9/ban-hoc-vien-hau-long-bien-103-88m2-2pn-2vs-tang-cao-view-dep-pr45015622
Long Biên,QUỸ CĂN 2PN - 3PN GIÁ TỐT NHẤT BÌNH MINH GARDEN - FULL NỘI THẤT - SẴN SỔ ĐỎ SANG TÊN -0902 161 ***,7200.0,92.0,78.26086956521739,P. Đức Giang (P. Việt Hưng mới),Đăng 2 ngày trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-duc-giang-phuong-duc-giang-2-binh-minh-garden/quy-2pn-3pn-gia-tot-nhat-full-noi-that-san-so-do-sang-ten-pr44231107
Long Biên,"BÁN CĂN HỘ TẦNG TRUNG HANOI HOMELAND THƯỢNG THANH,DT59M2, 2NGỦ,2VS,SĐCC.GIÁ BÁN LIÊN HỆ.0972 858 ***",,59.0,,P. Bồ Đề,Đăng 2 ngày trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-thuong-thanh-phuong-bo-de-9/ban-tang-trung-hanoi-homeland-dt59m2-2ngu-2vs-s-cc-gia-ban-lien-he-pr45321950
Long Biên,"Cần bán lại căn 2 căn 1PN & 2PN tòa A giá tốt để mua đầu tư, mua ở dự án Ruby Riverside",8000.0,89.0,89.88764044943821,P. Phúc Đồng (P. Phúc Lợi mới),Đăng 2 ngày trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-pho-mai-phuc-phuong-phuc-dong-ruby-riverside/ban-lai-2pn-dt-71m2-toa-a-gia-tot-e-mua-au-tu-mua-o-du-an-bc-ong-bac-pr45168260
Long Biên,"Suất ngoại giao Sky Villa Noble Crystal. Pen duplex thông tầng, CK 6%, bank 0% 18th, quà tặng 1.2tỷ",15740.0,96.0,163.95833333333334,P. Việt Hưng (P. Phúc Lợi mới),Đăng 2 ngày trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-phuong-viet-hung-2-noble-crystal-long-bien/suat-ngoai-giao-sky-villa-pen-duplex-thong-tang-ck-6-bank-0-18th-qua-tang-1-2ty-pr44596216
Long Biên,"Căn góc Pen Duplex 4PN, 4WC, 212m2 tại Khai Sơn City, 18,4 tỷ, Ck10.5%, Bank 0% 12th",18400.0,212.0,86.79245283018868,P. Ngọc Thụy (P. Bồ Đề mới),Đăng 2 ngày trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-phuong-ngoc-thuy-khai-son-city/goc-pen-duplex-4pn-4wc-212m2-tai-18-4-ty-ck10-5-bank-0-18th-pr44691667
Long Biên,"CHÍNH CHỦ BÁN CẮT LỖ CĂN GÓC 3PN, BAN CÔNG ĐÔNG NAM - GIẢM SÂU 1,2 TỶ - CHUYỂN NHƯỢNG NHANH",8100.0,85.3,94.95896834701055,P. Phúc Đồng (P. Phúc Lợi mới),Đăng 2 ngày trước,Có,https://batdongsan.com.vn/ban-can-ho-chung-cu-pho-mai-phuc-phuong-phuc-dong-ruby-riverside/chinh-chu-ban-cat-lo-goc-3pn-ban-cong-ong-nam-giam-sau-1-2-ty-chuyen-nhuong-nhanh-pr45317507
Hoài Đức,"IMPERIA SKY PARK MỞ BÁN TỪ MÓNG CĂN 2PN TỪ 55-68M2 VỐN TỰ CÓ CHỈ TỪ 1,5 TỶ MIỄN LÃI 24T- CK TỚI 15%",5100.0,55.0,92.72727272727273,·X. An Khánh,Đăng hôm qua,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-dai-lo-thang-long-xa-an-khanh-4-imperia-sky-park/mo-ban-tu-mong-2pn-tu-55-68m2-von-tu-co-chi-tu-1-5-ty-mien-lai-24t-ck-toi-15-pr45299923
Hoài Đức,"IMPERIA SKY PARK MỞ BOOKING CHIẾT KHẤU 6,5% GIÁ 8X TRIỆU/M2 | ƯU TIÊN CHỌN CĂN ĐẸP. LH0888 999 ***",,43.0,,·X. An Khánh,Đăng hôm qua,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-dai-lo-thang-long-xa-an-khanh-4-imperia-sky-park/chi-tu-419tr-so-huu-mik-canh-vinhomes-smart-city-lien-he-0888999819-pr45254080
Hoài Đức,"Quỹ 27 căn view đẹp nhất tại Imperia Sky park giá tốt nhất thị trường, trực tiếp chủ đầu tư",4000.0,43.0,93.02325581395348,·X. An Khánh,Đăng hôm qua,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-dai-lo-thang-long-xa-an-khanh-4-imperia-sky-park/quy-27-view-ep-nhat-tai-gia-tot-nhat-thi-truong-truc-tiep-chu-au-tu-pr45332274
Hoài Đức,Giảm giá cực sâu - bán gấp căn 114m2 - là căn góc - 3 ngủ - sẵn sổ đỏ,7300.0,114.0,64.03508771929825,X. Di Trạch (X. Hoài Đức mới),Đăng hôm qua,Có,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-32-xa-di-trach-chung-cu-the-wisteria/giam-gia-cuc-sau-ban-gap-114m2-la-goc-3-ngu-san-so-o-pr45314849
Hoài Đức,Bán căn 2 ngủ 83m2 The Wisteria,6300.0,83.0,75.90361445783132,X. Di Trạch (X. Hoài Đức mới),Đăng hôm qua,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-32-xa-di-trach-chung-cu-the-wisteria/ban-2-ngu-2wc-dien-tich-83m2-san-so-do-cong-luon-tro-bank-80-pr44736913
Hoài Đức,Căn 3 ngủ 100m2 - ban công Đông Nam mát mẻ quanh năm - tầng đẹp - đã có sổ đỏ,7350.0,100.0,73.5,X. Di Trạch (X. Hoài Đức mới),Đăng hôm qua,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-32-xa-di-trach-chung-cu-the-wisteria/3-ngu-100m2-ban-cong-ong-nam-mat-me-quanh-nam-tang-ep-a-co-so-o-pr45314884
