Khu vực,Tiêu đề,Giá (triệu),Diện tích (m²),Giá/m² (triệu),Vị trí,Ngày đăng,Cắt lỗ?,Link
Bắc Từ Liêm,"Độc quyền quỹ căn hộ 2 - 3PN An Bình City cần bán gấp, cắt lỗ sâu, cần bán sau Tết, LH:0399 028 ***",8300.0,90.0,92.22222222222223,Phường Cổ Nhuế 1 (P. Phú Diễn mới),Đăng hôm qua,Có,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-pham-van-dong-phuong-co-nhue-1-an-binh-city/tin-moi-nhat-cap-nhat-quy-3-2-ngu-ban-gap-trong-thang-12-lien-he-ngay-pr38770890
Bắc Từ Liêm,"Cập nhật hàng ngày quỹ CH 2 - 3PN tại Green Stars bán gấp cắt lỗ sau tết, liên hệ: Mai0399 028 ***",5800.0,66.0,87.87878787878788,Phường Cổ Nhuế 1 (P. Phú Diễn mới),Đăng hôm qua,Có,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-pham-van-dong-phuong-co-nhue-1-green-stars/cap-nhat-hang-ngay-quy-2-3pn-tai-star-ban-gap-lien-he-mai-pr39896407
Bắc Từ Liêm,"Bán gấp quỹ 20 căn hộ chung cư Han Jardin - Ngoại Giao Đoàn, 3PN, 4PN, Duplex, Penthouse.0963 668 ***",,252.0,,P. Xuân Tảo (P. Xuân Đỉnh mới),Đăng 2 ngày trước,Có,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-nguyen-van-huyen-phuong-xuan-tao-chung-cu-han-jardin/ban-gap-quy-20-ngoai-giao-oan-3pn-4pn-duplex-penthouse-pr45341283
Gia Lâm,Ban quản lý dự án Vinhomes quỹ 500 căn tháng 3 chính chủ giá tốt nhất thị trường studio 1PN 2PN 3PN,2950.0,43.0,68.6046511627907,·X. Dương Xá (X. Gia Lâm mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-an-dao-xa-duong-xa-vinhomes-ocean-park-gia-lam/ban-quan-ly-du-quy-thang-12-chinh-chu-studio-1pn-2pn-3pn-mien-phi-trung-gian-pr44783891
Gia Lâm,"Bán căn hộ MetroPolitan 1PN + từ 3.28tỷ 2PN từ 3.85tỷ, 3PN view hồ từ 5.65tỷ, LH0911 269 ***",5990.0,89.5,66.92737430167598,·X. Dương Xá (X. Gia Lâm mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-xa-duong-xa-vinhomes-ocean-park-gia-lam/ban-metropolitan-studio-tu-2-35ty-1pn-tu-3-16ty-2pn-tu-3-85ty-3pn-tu-5-55ty-lh-pr44678951
Gia Lâm,"Quỹ căn giá tốt giảm từ 1-200tr/căn, miễn phí MG, Studio - 3PN các phân khu, tại Vinhomes OceanPark",3650.0,55.0,66.36363636363636,·X. Dương Xá (X. Gia Lâm mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-xa-duong-xa-vinhomes-ocean-park-gia-lam/quy-stu-1-3pn-chinh-chu-view-dep-re-cat-lo-phap-ly-ro-rang-mien-phi-mg-tai-vin-oceanpark-pr42207226
Gia Lâm,Căn hộ 3PN 98m2 tầng trung view biển hồ tại Vinhomes Ocean Park Gia Lâm,6600.0,98.0,67.34693877551021,X. Đa Tốn (X. Gia Lâm mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-xa-da-ton-the-sapphire-1-vinhomes-ocean-park/3pn-98m2-tang-trung-view-bien-tai-gia-lam-pr45337557
Gia Lâm,Chính chủ gửi bán gấp căn hộ 2PN + 2W góc tòa S1.07 full đồ BC Tây Nam View Briton siêu thoáng mát,4320.0,63.8,67.7115987460815,X. Đa Tốn (X. Gia Lâm mới),Đăng hôm qua,Có,https://batdongsan.com.vn/ban-can-ho-chung-cu-xa-da-ton-the-sapphire-1-vinhomes-ocean-park/chuyen-vao-sai-gon-nen-ban-gap-2pn-goc-full-o-ban-cong-tay-nam-view-sieu-thoang-tang-ep-pr45310438
Gia Lâm,Chính chủ bán căn hộ Masteri Waterfront Vinhomes Ocean Park | 47m2 | 1pn + | giá 3.9 tỷ luxury,3900.0,47.0,82.97872340425532,X. Đa Tốn (X. Gia Lâm mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-quoc-lo-5b-xa-da-ton-masteri-waterfront/chinh-chu-ban-vinhomes-ocean-park-55m-2pn-2wc-gia-4-95-ty-luxury-pr44948641
Gia Lâm,Chính chủ bán gấp căn hộ 2PN2WC tòa S2.05 view thoáng Vinhomes Ocean Park | 63m2 | giá 4.15 tỷ,4150.0,63.0,65.87301587301587,X. Đa Tốn (X. Gia Lâm mới),Đăng hôm nay,Có,https://batdongsan.com.vn/ban-can-ho-chung-cu-xa-da-ton-the-sapphire-2-vinhomes-ocean-park/chinh-chu-ban-gap-2pn1wc-toa-s2-09-bc-dong-nam-55m2-gia-3-72-ty-pr44948337
Gia Lâm,"Bán CH siêu hot 2PN, 1WC, 55.5m2 tại Vinhomes Ocean Park Gia Lâm, 3,7 tỷ",3700.0,55.5,66.66666666666667,X. Đa Tốn (X. Gia Lâm mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-xa-da-ton-the-sapphire-1-vinhomes-ocean-park/ban-ch-sieu-hot-2pn-1wc-54m2-tai-gia-lam-3-68-ty-pr44527997
Gia Lâm,"Bán CC 1PN, 43,5m2 tại Vinhomes Ocean Park Gia Lâm, giá tốt 3,2 tỷ VND",3200.0,43.5,73.5632183908046,X. Đa Tốn (X. Gia Lâm mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-xa-da-ton-the-sapphire-2-vinhomes-ocean-park/ban-cc-1pn-43-5m2-tai-gia-lam-gia-tot-3-2-ty-vnd-pr44536686
Gia Lâm,"Chính chủ gửi bán nhanh căn 1PN + R1.032701 49m2, view biệt thự, giá 3.9 tỷ Vinhomes Ocean Park",3900.0,49.0,79.59183673469387,TT. Trâu Quỳ (X. Gia Lâm mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-dong-du-1-thi-tran-trau-quy-the-zenpark/chinh-chu-ban-nhanh-1pn-r1-032701-49m2-view-biet-thu-gia-3-9-ty-vinhomes-ocean-park-pr44956427
Gia Lâm,"Siêu hiếm bán căn 3PN2WC, S1.091517, 98m2, BC Đông Nam view hồ giá 6.6 tỷ tại Vinhomes Ocean Park",6600.0,98.0,67.34693877551021,X. Đa Tốn (X. Gia Lâm mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-xa-da-ton-the-sapphire-1-vinhomes-ocean-park/sieu-hiem-ban-3pn2wc-s1-091517-98m2-bc-ong-nam-view-gia-6-6-ty-tai-park-pr45338401
Gia Lâm,"Chính chủ bán căn hộ 2pn 1wc S2.05 Vinhomes Ocean Park Gia Lâm, 55m2, giá 3.65 tỷ rẻ nhất TT",3650.0,55.0,66.36363636363636,X. Đa Tốn (X. Gia Lâm mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-xa-da-ton-the-sapphire-2-vinhomes-ocean-park/chinh-chu-ban-toa-s1-11-studio-gia-lam-30-5m-gia-2-42-ty-re-nhat-tt-pr44956847
Gia Lâm,Hiếm 1n + view trực diện biển hồ Vinhomes Ocean Park ban công Đông Nam full đồ sổ đỏ cầm tay,3490.0,47.9,72.86012526096033,X. Đa Tốn (X. Gia Lâm mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-xa-da-ton-the-sapphire-1-vinhomes-ocean-park/hiem-1n-view-truc-dien-bien-ban-cong-ong-nam-full-o-so-o-cam-tay-pr45236198
Gia Lâm,Quỹ căn giá tốt nhất thị trường phân khu Masteri Water Front. Cập nhật mới nhất năm 2026,3550.0,43.0,82.55813953488372,·X. Đa Tốn (X. Gia Lâm mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-quoc-lo-5b-xa-da-ton-masteri-waterfront/quy-gia-tot-nhat-thi-truong-phan-khu-water-front-cap-nhat-moi-nhat-nam-2026-pr45356224
Gia Lâm,QUỸ CĂN CẬP NHẬT MỚI NHẤT 2026 - PHÂN KHU SAPPHIRE VINHOMES OCEAN PARK,2200.0,27.0,81.48148148148148,·X. Dương Xá (X. Gia Lâm mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-xa-duong-xa-vinhomes-ocean-park-gia-lam/quy-cap-nhat-moi-nhat-2026-phan-khu-sapphire-park-pr45356217
Gia Lâm,Quỹ Căn Penhouse 4PN Duplex VÍP Nhất Giá Tốt Nhất Dự Án The Senique Hà Nội CĐT CapitaLand Singapore,14160.0,153.6,92.1875,·X. Dương Xá (X. Gia Lâm mới),Đăng hôm qua,,https://batdongsan.com.vn/ban-can-ho-chung-cu-xa-duong-xa-chung-cu-the-senique-hanoi/quy-penhouse-4pn-duplex-vip-nhat-gia-tot-nhat-du-an-ha-noi-chu-au-tu-capitaland-pr45222661
Gia Lâm,"View VinUni và view hồ ngọc trai, chủ nhà cần bán căn 1 phòng ngủ + giá tốt nhất thị trường",3200.0,47.0,68.08510638297872,·X. Đa Tốn (X. Gia Lâm mới),Đăng 3 ngày trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-ly-thanh-tong-xa-da-ton-the-sapphire-2-vinhomes-ocean-park/view-vinuni-va-view-ngoc-trai-chu-nha-ban-1-phong-ngu-gia-tot-nhat-thi-truong-pr45330241
Gia Lâm,"GÀ ĐẺ TRỨNG VÀNG - THU NHẬP 90 TRIỆU/NĂM - CHỈ 3,2 TỶ sở hữu ngay căn hộ 1N+ thiết kế như 2 ngủ",3200.0,43.0,74.4186046511628,·X. Dương Xá (X. Gia Lâm mới),Đăng 3 ngày trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-xa-duong-xa-vinhomes-ocean-park-gia-lam/ga-e-trung-vang-thu-nhap-90-trieu-nam-chi-3-2-ty-so-huu-ngay-1n-thiet-ke-nhu-2-ngu-pr45326306
Gia Lâm,"Căn hộ CC siêu hot tại Đa Tốn, 3,4 tỷ, 43,2 m2, 1PN, 1WC",3400.0,43.2,78.7037037037037,·X. Đa Tốn (X. Gia Lâm mới),Đăng 1 tuần trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-xa-da-ton/cc-sieu-hot-tai-a-3-4-ty-43-2-m2-1pn-1wc-pr45280762
Gia Lâm,"Bán CC tại Toà ZR2, Vinhomes Ocean Park Gia Lâm, 4,38 tỷ, 63m2, uy tín hàng hiếm",4380.0,63.0,69.52380952380952,X. Dương Xá (X. Gia Lâm mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-xa-duong-xa-vinhomes-ocean-park-gia-lam/ban-cc-tai-toa-zr2-4-38-ty-63m2-uy-tin-hang-hiem-pr45358958
Gia Lâm,"Bán Căn Hộ Chung Cư 43m2, 3,5 tỷ tại Toà S2.12, Vinhomes Ocean Park Gia Lâm, view đẹp",3500.0,43.0,81.3953488372093,X. Dương Xá (X. Gia Lâm mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-xa-duong-xa-vinhomes-ocean-park-gia-lam/ban-43m2-3-5-ty-tai-toa-s2-12-view-ep-pr45358564
Gia Lâm,Bán căn hộ Chung cư 3 P.ngủ/2 WC,4250.0,67.0,63.43283582089552,X. Đặng Xá (X. Thuận An mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-nguyen-duc-thuan-xa-dang-xa-khu-do-thi-dang-xa-2/ban-3-p-ngu-2-wc-pr45353314
Gia Lâm,"Chính chủ cần bán 2PN + View hồ ngọc trai, hướng Đông Nam tòa R101 Ocean Park",6500.0,75.0,86.66666666666667,TT. Trâu Quỳ (X. Gia Lâm mới),Đăng 2 tuần trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-dong-du-1-thi-tran-trau-quy-the-zenpark/chinh-chu-ban-2pn-view-ngoc-trai-huong-ong-nam-toa-r101-ocean-park-pr45243355
Gia Lâm,"Quỹ căn Zurich chính chủ, view đẹp, giá rẻ, chênh ít Vin OCP chủ nhà không có nhu cầu ở cần bán gấp",3750.0,47.5,78.94736842105263,X. Đa Tốn (X. Gia Lâm mới),Đăng hôm nay,Có,https://batdongsan.com.vn/ban-can-ho-chung-cu-xa-da-ton-the-zurich-vinhomes-ocean-park/quy-chinh-chu-view-dep-gia-re-cat-lo-vin-ocp-do-chu-nha-khong-co-nhu-cau-ban-gap-pr41742092
Gia Lâm,Bán chung cư căn studio Zurich 1,2570.0,27.6,93.1159420289855,X. Đa Tốn (X. Gia Lâm mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-ly-thanh-tong-xa-da-ton-the-zurich-vinhomes-ocean-park/ban-studio-1-pr45357583
Gia Lâm,"Chính chủ cần bán gấp căn hộ chung cư. Cạnh Công Viên San Hô.  Gia Lâm, HN.",3650.0,55.0,66.36363636363636,X. Đa Tốn (X. Gia Lâm mới),Đăng hôm nay,Có,https://batdongsan.com.vn/ban-can-ho-chung-cu-xa-da-ton-the-sapphire-2-vinhomes-ocean-park/chinh-chu-ban-gap-canh-cong-vien-san-gia-lam-hn-pr45356595
Gia Lâm,"Độc quyền hàng hiếm 4PN - 154m2 - The Senique HaNoi, view Panorama hướng hồ cực chất LH0976 037 ***",,154.0,,X. Dương Xá (X. Gia Lâm mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-xa-duong-xa-chung-cu-the-senique-hanoi/doc-quyen-hang-hiem-4pn-154m2-view-panorama-huong-cuc-chat-lh-pr42203787
Gia Lâm,Căn hộ 3PN 98m2 tầng trung view biển hồ tại Vinhomes Ocean Park Gia Lâm,6600.0,98.0,67.34693877551021,X. Đa Tốn (X. Gia Lâm mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-xa-da-ton-the-sapphire-1-vinhomes-ocean-park/3pn-98m2-tang-trung-view-bien-tai-gia-lam-pr45337557
Gia Lâm,Tôi cần bán chuyển nhượng căn 2PN+ 65m2 Lumiere Orient Pearl - Vin Gia Lâm tầng 19 view đẹp cao cấp,7310.0,65.0,112.46153846153847,TT. Trâu Quỳ (X. Gia Lâm mới),Đăng hôm qua,,https://batdongsan.com.vn/ban-can-ho-chung-cu-thi-tran-trau-quy-lumiere-orient-pearl/2pn-view-cong-vien-ngoc-trai-gia-tot-nhat-ong-gian-tien-o-pr45195168
Gia Lâm,Hàng hiếm 1N+ 48m full đồ tầng trung giá 2.980 tỷ thu về. View đẹp như hình lh:0325 793 ***,2980.0,43.4,68.66359447004608,X. Dương Xá (X. Gia Lâm mới),Đăng hôm qua,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-hai-au-xa-duong-xa-vinhomes-ocean-park-gia-lam/hang-hiem-1n-48m-full-o-tang-trung-2-980-ty-thu-ve-view-ep-nhu-hinh-lh-pr45350629
Long Biên,"Bán xuất ngoại giao, căn hộ sắp bàn giao Ruby Riverside Long Biên, hàng hiếm",7150.0,65.0,110.0,·P. Phúc Đồng (P. Phúc Lợi mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-pho-mai-phuc-phuong-phuc-dong-ruby-riverside/sap-ban-giao-long-bien-suat-ngoai-giao-uu-dai-trong-thang-1-pr44985025
Long Biên,"Cắt lỗ 600TR Căn góc tầng đẹp 95m2 view hồ Vinhomes Harmony, hiếm có khó tìm! Liên hệ0365 622 ***",,95.0,,P. Phúc Đồng (P. Phúc Lợi mới),Đăng hôm nay,Có,https://batdongsan.com.vn/ban-can-ho-chung-cu-pho-mai-phuc-phuong-phuc-dong-ruby-riverside/cat-lo-600tr-goc-tang-ep-95m2-view-vinhomes-harmony-hiem-co-kho-tim-lien-he-pr45359539
Long Biên,"Bán căn 2pn, 3pn Khai Sơn giá 6ty7 đến 8ty2 . Nhà mới ở ngay từ 77,5m2 đến 120m2. có chỗ để ô tô",6700.0,90.0,74.44444444444444,P. Ngọc Thụy (P. Bồ Đề mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-phuong-ngoc-thuy-khai-son-city/re-nhat-du-an-goc-120m2-3pn-3vs-tang-trung-gia-ban-8-9x-ty-bao-phi-pr45214936
Long Biên,"Bán căn hộ 3PN, 2WC, 84,7m2 tại Lý Sơn, Bồ Đề, ngay Ngọc Thụy, Nguyễn Văn Cừ, Long Biên, 4,99 tỷ",4990.0,84.7,58.913813459268006,P. Bồ Đề,Đăng hôm qua,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-ly-son-phuong-bo-de-9/ban-3pn-2wc-84-7m2-tai-ngay-ngoc-thuy-ng-van-long-bien-4-99-ty-pr44738544
Long Biên,"Chung cư Việt Hưng, Long Biên - 98m2",6370.0,96.5,66.01036269430051,P. Đức Giang (P. Việt Hưng mới),Đăng 6 ngày trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-phuong-duc-giang-2-khu-do-thi-viet-hung/long-bien-98m2-6-18-ti-pr45292047
Long Biên,"Bán căn ngoại giao Platinum Long Biên, căn hộ cao cấp bậc nhất thủ đô Long Biên",11780.0,76.0,155.0,P. Long Biên,Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-co-linh-phuong-long-bien-platinum-long-bien/ban-ngoai-giao-cao-cap-bac-nhat-thu-do-bien-pr44983775
Long Biên,"Bán căn hộ Sài Đồng - 90m2, 5,3tỷ - xung quanh nhiều tiện ích",5300.0,90.0,58.888888888888886,P. Sài Đồng (P. Phúc Lợi mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-chu-huy-man-phuong-sai-dong-khu-do-thi-sai-dong/ban-90m2-5-6-ty-xung-quanh-nhieu-tien-ich-pr45047992
Long Biên,"Bán 3 suất ngoại giao dự án Ruby Park Long Biên - Căn đẹp, giá ưu đãi hiếm có",,100.0,,P. Phúc Lợi,Đăng hôm qua,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-phuc-loi-phuong-phuc-loi-ruby-park/ban-3-xuat-ngoai-giao-du-an-long-bien-dep-gia-uu-dai-hiem-co-pr44985640
Long Biên,Bán căn 2PN view sân golf Long Biên - Chung cư cao cấp Nhật Bản Haseko - Ngõ 17 Cổ Linh,8620.0,75.0,114.93333333333334,P. Long Biên,Đăng 2 ngày trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-co-linh-phuong-long-bien-can-ho-dich-vu-cao-cap-nhat-ban/cua-the-authentic-haseko-ngo-17-bien-pr44089844
Long Biên,"Giảm 500 triệu cắt lỗ nhanh căn 2 ngủ 69,5m2 tòa Ruby City CT2 Phúc Lợi - Long Biên full đồ 4,2 tỷ",4200.0,69.5,60.431654676258994,P. Giang Biên (P. Việt Hưng mới),Đăng 4 ngày trước,Có,https://batdongsan.com.vn/ban-can-ho-chung-cu-phuong-giang-bien-1-ruby-city/ban-2-ngu-2-wc-dien-tich-69-5m2-toa-ct2-long-u-o-gia-4-85-ty-pr45278729
Long Biên,"Chính chủ bán gấp căn 76,7m2 tầng cao view nội khu đẹp tại Long Biên Central 2PN, 2WC - Giá rất tốt",9900.0,76.7,129.0743155149935,P. Việt Hưng (P. Phúc Lợi mới),Đăng 5 ngày trước,Có,https://batdongsan.com.vn/ban-can-ho-chung-cu-phuong-viet-hung-2-long-bien-central/chinh-chu-ban-76-7m2-tang-cao-view-noi-khu-dep-tai-2pn-2wc-gia-rat-tot-pr45071682
Long Biên,Chính chủ bán căn 2N+1 DT 85m2 giá 7 tỷ BC Đông Nam tại chung cư Le Grand Jardin. Liên hệ xem nhà,7000.0,85.0,82.3529411764706,P. Sài Đồng (P. Phúc Lợi mới),Đăng 5 ngày trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-huynh-van-nghe-phuong-sai-dong-le-grand-jardin-sai-dong/chinh-chu-ban-2n-1-dt-85m2-gia-5-6-ty-bc-nam-tai-lien-he-xem-nha-pr43737848
Long Biên,Quỹ căn 2PN - 3PN - 4PN giá tốt nhất Khai Sơn City - nhận nhà ở ngay - LH0902 161 ***,8600.0,120.0,71.66666666666667,P. Ngọc Thụy (P. Bồ Đề mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-phuong-ngoc-thuy-khai-son-city/quy-2pn-3pn-4pn-gia-tot-nhat-nhan-nha-o-ngay-lh-0902161056-pr45167862
Long Biên,"Bán nhanh căn Chung cư 2 ngủ sự án Khai Sơn 
DT 77,51m 2 ngủ 2 WC phòng khá",7550.0,77.51,97.40678622113275,P. Ngọc Thụy (P. Bồ Đề mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-phuong-ngoc-thuy-khai-son-city/ban-nhanh-2-ngu-su-an-dt-77-51m-2-ngu-2-wc-phong-kha-pr45358899
Long Biên,"Căn góc Pen Duplex 4PN, 4WC, 212m2 tại Khai Sơn City, 18,4 tỷ, Ck10.5%, Bank 0% 12th",18400.0,212.0,86.79245283018868,P. Ngọc Thụy (P. Bồ Đề mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-phuong-ngoc-thuy-khai-son-city/goc-pen-duplex-4pn-4wc-212m2-tai-18-4-ty-ck10-5-bank-0-18th-pr44691667
Long Biên,"BÁN NHANH CĂN GÓC 75,5m2 VIỆT HƯNG",4750.0,75.5,62.913907284768214,P. Đức Giang (P. Việt Hưng mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-van-hanh-phuong-duc-giang-2-khu-do-thi-viet-hung/ban-nhanh-goc-75-5m2-hung-pr45357142
Long Biên,Quỹ căn chuyển nhượng 1PN | 2PN | 3PN | Duplex - Skyvila Sunshine Green Iconic - E Long0869 971 ***,11400.0,108.0,105.55555555555556,P. Phúc Đồng (P. Phúc Lợi mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-phuong-phuc-dong-sunshine-green-iconic/quy-chuyen-nhuong-cat-lo-gia-re-nhat-thi-truong-tai-em-long-pr42164654
Long Biên,Quỹ căn hộ bán 1PN | 2PN | 3PN | Duplex - Sky Sunshine Green Iconic - Phúc Đồng Long Biên,12000.0,108.0,111.11111111111111,P. Phúc Đồng (P. Phúc Lợi mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-phuong-phuc-dong-sunshine-green-iconic/quy-ban-1pn-2pn-3pn-duplex-sky-long-bien-pr44998175
Long Biên,"RẺ NHẤT BẢNG HÀNG! Căn 77.5m2 (2PN, 2VS), tầng cao, đã có sổ đỏ. Giá 6.8x tỷ bao thuế phí",6900.0,77.5,89.03225806451613,P. Ngọc Thụy (P. Hồng Hà mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-phuong-ngoc-thuy-khai-son-city/hot-1-duy-nhat-77-5m-2pn-2vs-bc-dong-nam-view-thoang-vinh-vien-pr43906116
Long Biên,Còn duy nhất 1 căn chung cư thương mại căn góc 3 phòng ngủ trong KĐT Sài Đồng.,4600.0,70.0,65.71428571428571,P. Sài Đồng (P. Phúc Lợi mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-chu-huy-man-phuong-sai-dong-khu-do-thi-sai-dong/con-duy-nhat-1-thuong-mai-goc-3-phong-ngu-trong-k-t-ong-pr45353565
Long Biên,"Tôi cần bán căn 120m2, tầng trung, không view tâm linh. Giá 8.8 tỷ bao phí",8800.0,120.0,73.33333333333333,P. Ngọc Thụy (P. Bồ Đề mới),Đăng hôm qua,,https://batdongsan.com.vn/ban-can-ho-chung-cu-phuong-ngoc-thuy-khai-son-city/gia-sieu-tot-120m-3pn-3vs-tang-trung-dep-rong-rai-thoang-mat-chi-7-1x-ty-pr43881370
Long Biên,"BÁN CĂN GÓC ĐẸP Ở KHAI SƠN, VIEW HỒ, TẦNG ĐẸP: 96,87 m2, 3PN 2WC, BAN CÔNG ĐÔNG NAM",8500.0,96.87,87.74646433364302,P. Ngọc Thụy (P. Bồ Đề mới),Đăng hôm qua,,https://batdongsan.com.vn/ban-can-ho-chung-cu-phuong-ngoc-thuy-khai-son-city/ban-goc-long-bien-ha-noi-pr44866802
Ba Đình,Chính chủ bán chung cư tầng 19 3PN 2WC - view hồ đẹp hiếm tại số 1 Phạm Huy Thông Ba Đình - giá tốt,11270.0,161.0,70.0,·P. Ngọc Khánh (P. Giảng Võ mới),Đăng 2 ngày trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-pho-pham-huy-thong-phuong-ngoc-khanh-ngoc-khanh-plaza/chinh-chu-ban-tang-trung-hiem-3pn-2wc-view-ep-ba-inh-gia-tot-pr45226513
Ba Đình,"Hiếm! Bán căn hộ tập thể 260 Đội Cấn Ba Đình 85m2 sử dụng, 3PN, 2 ban công thoáng, khu dân trí cao",6900.0,55.0,125.45454545454545,·P. Liễu Giai (P. Ngọc Hà mới),Đăng 1 tuần trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-doi-can-phuong-lieu-giai-2/ban-nha-tap-the-khu-260-trung-tam-ba-dinh-85m2-su-dung-3-ngu-2-ban-cong-thoang-pr45129588
Ba Đình,Vinhomes Metropolis 29 Liễu Giai giá từ 175tr/m2 (ngày 17/03/2026) em Trà0913 809 ***,24000.0,110.0,218.1818181818182,P. Ngọc Khánh (P. Ngọc Hà mới),Đăng 3 ngày trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-pho-lieu-giai-phuong-ngoc-khanh-vinhomes-metropolis-lieu-giai-14603/29-gia-175tr-m2-ngay-12-09-2025-em-tra-pr43995377
Ba Đình,"Hiếm! Tập thể tầng 1 Đào Tấn, full nội thất 2 mặt thoáng 100m2 sử dụng - 2PN riêng - 2WC",5900.0,48.0,122.91666666666667,P. Ngọc Khánh (P. Giảng Võ mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-dao-tan-phuong-ngoc-khanh-2/hiem-tap-the-tang-1-full-noi-that-2-mat-thoang-2pn-rieng-2wc-khep-kin-pr44956152
Ba Đình,"Giá hời 5,4 tỷ tập thể Bắc Thành Công, Ba Đình, tầng 2, có sân, DT to 80m2 2PN 2WC ở luôn",5400.0,80.0,67.5,P. Thành Công (P. Giảng Võ mới),Đăng hôm qua,,https://batdongsan.com.vn/ban-can-ho-chung-cu-pho-thanh-cong-bac-phuong-thanh-cong-2/gia-hoi-5-4-ty-tap-the-ba-inh-tang-2-co-san-so-to-80m2-2pn-2wc-o-luon-pr45316177
Ba Đình,"Chính chủ bán CHCC tầng 6, CC Newtatco 9 tầng, Vĩnh Phúc, Ba Đình, Hà Nội",7100.0,71.3,99.57924263674614,P. Vĩnh Phúc (P. Ngọc Hà mới),Đăng 2 ngày trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-buoi-phuong-vinh-phuc-chung-cu-newtatco/chinh-chu-ban-chcc-tang-6-cc-9-tang-ba-inh-ha-noi-pr45305725
Ba Đình,"Quỹ căn cần bán gấp Vinhomes Metropolis 1PN, 2PN, 3PN, 4PN, giá tốt, xem nhà 24/7, LH0987 709 ***",34000.0,146.0,232.87671232876713,P. Ngọc Khánh (P. Giảng Võ mới),Đăng 6 ngày trước,Có,https://batdongsan.com.vn/ban-can-ho-chung-cu-pho-lieu-giai-phuong-ngoc-khanh-vinhomes-metropolis-lieu-giai/quy-can-ban-gap-thang-1-2024-1-4pn-re-nhat-thi-truong-xem-nha-24-7-lh-mr-hung-pr38868617
